,pid,ASM_d_15_th_0_kurtosis,contrast_d_15_th_0_kurtosis,correlation_d_15_th_0_kurtosis,entropy_d_15_th_0_kurtosis,homogeneity_d_15_th_0_kurtosis,intensity_mean_kurtosis,intensity_std_kurtosis,sample_mean_HU_kurtosis,sample_std_HU_kurtosis,ASM_d_15_th_0_mean,contrast_d_15_th_0_mean,correlation_d_15_th_0_mean,entropy_d_15_th_0_mean,homogeneity_d_15_th_0_mean,intensity_mean_mean,intensity_std_mean,sample_mean_HU_mean,sample_std_HU_mean,ASM_d_15_th_0_skew,contrast_d_15_th_0_skew,correlation_d_15_th_0_skew,entropy_d_15_th_0_skew,homogeneity_d_15_th_0_skew,intensity_mean_skew,intensity_std_skew,sample_mean_HU_skew,sample_std_HU_skew,ASM_d_15_th_0_std,contrast_d_15_th_0_std,correlation_d_15_th_0_std,entropy_d_15_th_0_std,homogeneity_d_15_th_0_std,intensity_mean_std,intensity_std_std,sample_mean_HU_std,sample_std_HU_std
0,ID00296637202279895784347,2.598781343427034,1.75675060909595,1.0413958116085587,-0.7450067495400123,-0.6675157117106711,-0.1576800247776018,-0.4647014417123203,1.3255702584110205,-0.7483722347910606,0.01611754129402677,34.62253411821928,-0.017275621586824493,-6.896486593118635,0.2666430541966408,5.815749825206712,3.9932511425139574,-582.7446447780093,300.5542770306092,1.4460317922485486,1.0224570742769539,0.3687567266499065,0.36659833066602926,0.3239858167681679,0.6459312238025964,-0.03521608565969425,1.4125540671754448,0.5052381968575688,0.011571433082210978,18.515875202486463,0.13650074523436,0.8392767273821153,0.08700012277198067,1.9095595074320413,1.0245713674549592,55.442558993615854,7.064438299860305
0,ID00298637202280361773446,-0.5123268430060541,3.882928486343609,5.469365003837202,-0.1296647915843443,-0.16667305166473545,3.0539374088487263,0.2856758994026478,33.87119895153493,4.800916944424284,0.0850950175839078,15.735019329896907,-0.012089230631678188,-4.83894410169869,0.4844485831484395,4.30163951755799,2.56163228146144,-787.4508840137512,286.29828573118925,0.3329176119777061,1.8049553108702983,1.4373939367420507,-0.6871971496534584,-0.7026964798601137,1.5920262264760798,0.7721454915688571,4.7334247449536635,0.5648261134988891,0.04752582860545499,14.057919202350952,0.10798643130248078,1.054475458671181,0.11814633702374827,1.0888654121638166,1.0965047357324045,15.862712337438591,14.850910898324
0,ID00299637202280383305867,0.30645764506675777,5.618930422468276,1.459906293582057,-0.8089039777654499,-0.6523125405917982,1.2397023064664787,-0.03184647292496523,1.1714966832719331,0.20446757331606724,0.042165626342809334,16.678580538550264,0.000192849347679088,-5.619820860058812,0.38397504531974125,5.218585521147562,2.7055042037641743,-602.3129739062591,243.79395773592046,0.8718863559188954,2.005884785364029,0.9295712584070753,-0.08993826433436779,-0.1995939831271826,1.1027578420433417,0.6146254735636294,1.1894659708140558,-0.7251068856312831,0.027370331839641195,14.060126581073273,0.19409924579916663,0.9590428601845679,0.1108637019651346,1.7999756163591576,1.0304651369317606,73.62649133002982,12.655848219670828
0,ID00305637202281772703145,2.144947924225953,17.34477220806325,4.7964409157895735,-0.26696478068994534,-0.24086269003204563,6.248673863458095,1.9333659498211375,13.297626255211501,-0.11393216831194675,0.07238462658550181,11.666678404573195,-0.021115010503114696,-4.852016863982251,0.464353170246281,2.9486079255004305,2.1656339369908397,-759.9186218663889,227.29931925747192,1.2160078746719847,3.408195537676081,1.2824651412975696,-0.255500594192233,-0.2957768876324187,1.7457502383128007,1.1946182618772503,2.636653148680438,0.8042774020187426,0.046659947106068425,12.898813409545848,0.15981807325495728,1.002434462938652,0.11806605261459614,1.0877612545570488,1.004651050642167,30.561548958864297,14.462834736531951
0,ID00307637202282126172865,-0.4878789722670671,3.1211577914255746,3.6793861662271836,-0.16544860188420873,-0.27563830845241455,2.9466190893213278,-0.3156956586925057,3.391541956343716,-0.46927033439587884,0.03100804996036541,35.050258325132546,-0.01583816900522015,-5.983332850490666,0.3306493205634058,3.2052720672558013,3.8995689510943725,-749.7406107481722,311.8725561969763,0.11944483150427253,1.5936306905735618,0.6594477787574005,-0.6852749688590757,-0.6361370861772374,1.712525847366571,0.6099651885501786,1.8535430387236618,0.7519523670645785,0.014025643559216115,26.519391093214736,0.09617215513566685,0.8304059449775875,0.08201850051330542,1.5885318902394885,1.3819555531562748,52.68340412046667,26.469987514033278
0,ID00309637202282195513787,1.66218498914774,13.22611537779547,2.761061637013125,-0.32572101663975195,-0.09771125656082447,7.311194237690582,1.2765745396029842,0.09909099310193703,-0.057543193152171934,0.11608259225177199,12.801142022669879,-0.03305961699211566,-4.269569456097358,0.5211122607065837,2.8714309162102256,2.0952160629694205,-772.5832825780909,214.16334781595896,0.9606897568620458,3.185488422431819,0.9119729400796461,-0.5780612810429314,-0.6622186088505068,2.2713882896122604,1.2655131400458361,0.4515908392682459,0.47938129872463653,0.07496491745711316,18.531700285486952,0.19111964257193734,1.2272361938625662,0.14937322447264256,1.588325326608237,1.3360318826530748,18.93588967028705,15.949711446415073
0,ID00312637202282607344793,4.355463598018247,4.943223714568906,7.099137566654436,0.5043804840082378,0.7088092076622283,10.350178930090154,0.4990588278730117,0.13443153709089062,0.14747966720976802,0.031605736881581734,22.521464380831727,-0.00824414804100951,-5.774693004314546,0.36936948050854657,2.9675957085494944,3.1641545878871553,-755.3886540366098,274.8345943015064,1.274173198940236,1.9698295978239087,1.4851538152081194,-0.5562542489731253,-0.5347601357932225,2.401713627653927,0.8805343630407019,1.210462390850444,1.2519958422125002,0.013668454521411594,16.83226599873063,0.09922418035635158,0.6606569913597614,0.06984127995152441,0.9728571239248424,1.0616892501600854,35.16766864614305,29.45462105653675
0,ID00317637202283194142136,-0.6091057419077139,3.6497221146912953,2.6452323471469334,-0.6922031626956713,-0.63227205527012,1.9519728168465988,0.26639659492414625,0.8971115476847489,-1.017743833804024,0.017008811308901493,33.07182141480318,-0.00521044392247769,-6.599391417619736,0.2784051922596649,3.945039606318106,3.904071579573835,-686.958738107336,304.2315563442629,0.4074497920535035,1.648410549554177,0.7538158253101274,-0.26541146665156656,-0.21048519017454906,1.2972135072616093,0.6599616553807245,1.2595498325467174,0.49540810439362887,0.007970660598619178,19.932125460400176,0.09972047029911754,0.704990538790368,0.06423993558183687,1.4077622744814537,1.0751051531614806,57.537081184181105,18.20517186646961
0,ID00319637202283897208687,10.078433279358606,9.998923330009685,6.338478922326128,0.22925742619238276,0.588199591246954,8.961204431703564,1.5612697528011896,1.3673733025882644,1.2489235995818433,0.05083740137433349,19.474168876567024,-0.01488880599669505,-5.231053902328766,0.40717567449764264,2.171647669057377,2.864351454498319,-819.2320256230314,256.54404147106453,2.2165012697087154,2.6591015611289137,1.2478736087511473,-0.5644290108675732,-0.43040368420188585,2.310005145911894,1.2164564499221,1.1572427571199124,0.8110375590686643,0.02594159349662572,18.257053780777554,0.08083237767580717,0.7482053615207651,0.07693987612763847,0.9866988783002717,1.1747083460270773,33.505280543406464,23.06471270225137
0,ID00322637202284842245491,0.3678249912707523,5.95327740935176,2.845593550534123,-0.9355368974242628,-0.7630196581085542,1.4469521749619982,-0.0012995728640441406,-1.1170521578737238,-0.28241930852640174,0.023847936159529293,26.986829331987554,-0.012225836622660519,-6.291933685279129,0.3211997523795164,3.990127542896748,3.4504065357621885,-686.6682921377187,281.6370221816263,0.8116148574018427,1.9495076560768938,0.5940491613968635,-0.12479473777846799,-0.1277936006967565,1.2383761716848696,0.536677034824017,0.3309804588021794,0.6485476586366897,0.014831369369726745,19.923676269628423,0.12366509102122675,0.9280415074282903,0.09373669529579859,1.7281743709001376,1.17916778197612,45.543584456860316,12.627558296392458
0,ID00323637202285211956970,-0.38865578953679947,8.76750551865505,7.589403399662723,0.5069218958468271,1.2929480230796622,10.358300482366896,1.0196989142875155,4.987483607993838,-0.3098026019125659,0.04303677945096649,22.29811471839014,-0.013878408735916236,-5.358809831841385,0.3961338972640185,2.338738114942251,3.0460086861025792,-794.9609108551516,274.45705630631346,-0.1621052800411864,2.55148902669045,1.111845418697274,-0.8941079923239783,-1.026711518848192,2.614905827842264,1.135656513999597,1.335690106854657,0.16050062146708013,0.014864095054454898,21.63524105726231,0.10038186932913391,0.6914521599340188,0.07016029378059489,1.0838960879354194,1.2704387397636527,22.80407234250152,14.942033534384485
0,ID00329637202285906759848,9.917702727131712,3.7790741514361654,5.414812737162028,-0.2843684964563358,-0.20339357493359023,3.717011638520792,0.1195961119549609,5.39873375656637,-1.3190897066889045,0.02490418585495181,22.469215141471427,-0.008231153531177083,-6.112944207060286,0.334798391523672,3.4608642178480657,3.173291026722841,-709.8642342464012,283.0276983464789,1.7738808814248965,1.7586170433412271,1.3712383777310013,-0.4012018073444931,-0.34188269754339495,1.6389101802232906,0.7495911407219122,1.665749102774239,-0.2275359557996485,0.014205664922211394,15.956330229517405,0.10743646009050593,0.8488678444897294,0.0809098250472495,1.4704245634283213,1.031312804931937,49.46703580414199,27.213666269512643
0,ID00331637202286306023714,-0.16531401159777204,9.917880559487571,3.8882796196087686,-0.1835512892490394,-0.07857811900333411,4.381918455044979,1.1459429699375248,8.906482987030511,-0.48506925721643945,0.07588130170920834,12.531606692458961,-0.009106327016593113,-4.85803907457716,0.4704121858080998,3.5033313839934594,2.2494212121115127,-721.7820711366832,235.2801481020909,0.44002185584423553,2.748890474155903,1.148405549483849,-0.6674039438660331,-0.7100565503947738,1.8446053499569717,1.136348870363872,2.793464110388054,0.6039617326236103,0.04343897789902044,13.76565041200708,0.15748955316813723,1.0560026041001758,0.121386658404278,1.460872025282619,1.0577836880697298,49.8951520059039,17.04725477720488
0,ID00335637202286784464927,-0.3793600616867261,4.749054518725586,6.602224900408604,-0.20280849288934988,-0.09205984595788852,4.174567658047081,0.24010595892793463,9.772024360351265,1.5624389279676003,0.04165726478879845,19.73170560622796,-0.013316404997485813,-5.5882671808792415,0.40140735951970147,4.534454142375833,2.893947258771027,-784.6281800401805,294.6812688107288,0.29367186914249405,1.9186852062988982,1.602221009427553,-0.6306374450781916,-0.6803717752399275,1.7970474370070044,0.8170767049670498,2.510051107792348,0.7896518357523648,0.02056340187602876,16.963552226793272,0.1133689695051716,0.8806630709705507,0.09447968913573297,1.2111971517765991,1.16696089493648,40.22061681934668,16.53811065755056
0,ID00336637202286801879145,37.30749926381977,1.3059879288830039,2.1217932256196277,-0.35750780666939486,0.12926364639761845,0.534840683586093,-0.7288615568099521,-0.7630828272432466,-1.5595146833386715,0.019050315054571658,38.98179532738546,-0.013905101668344627,-6.68778816535918,0.2705942026564086,4.18983872911311,4.205246759403271,-687.2638901595519,325.5046676241501,4.710535296995879,1.0029590093523848,0.5971867468010342,0.22588271471489227,0.35021459762056667,0.8802890588813445,0.07922031102272323,0.4799456255723703,-0.014214418622344276,0.016638420775030187,23.159231556957206,0.12225074406823692,0.8651011589681012,0.08146317772660455,1.7084195140195557,1.2389260975795626,51.42890984144418,16.831293320741658
0,ID00337637202286839091062,-0.24962726436081972,7.953989493912051,5.669171217842754,-0.19110529792457687,0.029075349593457478,4.096489630793221,0.8763188670997324,11.609014477525914,2.060474952447512,0.05352963064875508,14.896192013390724,-0.009806309798291396,-5.281692769577707,0.4306026966415912,3.455296609172689,2.5002621049704215,-732.9004890989471,252.03846130992372,0.49687156100658525,2.460419703807768,1.5650482979985947,-0.573690371866272,-0.625241683096329,1.7868527626204098,1.0389159827318353,3.0666087664625947,1.1630895040086462,0.02855205993589535,14.261078978632728,0.13191081861380302,0.913199458959017,0.10092953292291548,1.1090291926074871,1.046593867930817,32.23956310156417,12.146677123783151
0,ID00339637202287377736231,-0.39730399256639837,1.167735572597448,5.275331309949703,0.06771771973023899,-0.1253873931357603,2.2884089773802785,-0.6853740699468482,0.7643842287738969,-1.1402613533776593,0.03575871408572634,41.604128108151606,-0.012029127754395196,-5.961376594331368,0.329605831504605,3.359057717382011,4.305531612122533,-727.5922606950169,343.02836997328797,-0.06523232401365053,1.1900853220496688,1.2772587359571896,-0.8898269142555353,-0.7750374289652073,1.621369399615391,0.4924734403785489,0.933121180062949,0.2701606912482577,0.015264529535657833,28.208088434843116,0.10000082332411175,0.8028383823467274,0.08086246627060364,1.7106016031134097,1.4220072213103672,61.992746901811266,29.429179007286727
0,ID00340637202287399835821,-0.7292781768413366,2.4999613812615697,3.373984494079836,-0.7901351412091615,-0.5957332338474526,2.1961964871800443,-0.32389546919320633,-1.4018874220618465,-1.3980317745321316,0.025958926426875514,36.15811520866601,-0.016360130486183618,-6.20686334550845,0.31022038829001153,3.4439533370781366,3.991200458983413,-734.395462949699,317.50155291798876,0.3252299857634501,1.49692939645321,0.7388389923039804,-0.3320050869425037,-0.3410257570085468,1.4415593960745785,0.5910421189103297,0.24900057339099263,0.27132440470223884,0.01274871933906889,25.989122849488627,0.11129829805372142,0.8038800858168063,0.0778653581275045,1.544559870612019,1.3596533503397068,44.26414590877815,29.313288829000093
0,ID00341637202287410878488,3.123129314669054,5.2753994298339215,2.6274338177166445,-0.5441027356824457,-0.29647037563455525,3.3560808716321784,0.645128487903452,-0.31477280939286034,1.8030771519832554,0.020597057456526232,24.929064484458557,-0.013232897605911575,-6.3155312917113,0.3131759603667092,3.785268055308949,3.3272670332884795,-709.6632769383526,271.415439252099,0.7880258855511458,1.9449291173319068,0.7291923283881703,-0.3284965698968294,-0.4304596435841222,1.4359211815824104,0.8449981629351371,-0.21091901283808212,1.2002230242960836,0.008569014011737394,17.806444607578047,0.10295496731641436,0.6369069308706077,0.06537986211436199,1.0797481212060795,1.0781345895104721,23.73709484524882,16.3320074208511
0,ID00342637202287526592911,5.230526967231613,2.6656602136283536,4.616711478587845,-0.6037585963987868,-0.49414009111969914,1.7417970177338185,-0.3795693549920629,2.398310115778043,-0.7609197691475074,0.013927936657234742,42.92099096317917,-0.009363000953500232,-6.88313993691714,0.25062163722846764,4.637760168177481,4.428805874249823,-659.0954953274693,331.8012368176104,1.4229912608124804,1.422537818935207,0.8523827845918902,0.04810779486881856,0.010080369131816083,1.1896172699380678,0.38336333387435956,1.6596285859663198,0.6428822010461955,0.007087282813986734,26.138059879184784,0.11067887631139454,0.6813211881742487,0.06603956662815895,1.6771802722204812,1.2533555416367967,44.34131701446438,14.505877577748903
0,ID00343637202287577133798,1.1251691706927414,6.7163111190165585,3.6588484270525754,-0.7915854525117441,-0.6584801426574818,2.0038996321725087,-0.09456765138619261,1.48448391795639,-0.7054500598180331,0.02635859041994921,24.355579148993908,-0.015324460322365435,-6.157774799817897,0.33433157214823933,5.855700147183782,3.234105781608281,-702.6504173004955,301.430967635701,0.9616376934150721,1.985848352547292,0.7943287607665699,-0.142418744376499,-0.14743179177948493,1.3769265137245306,0.6099973111667518,1.2165301316700086,-0.29037368767847493,0.01647876761957129,19.66920482427266,0.13286457851132027,0.9318393534373772,0.09768840542162775,1.7451558012573003,1.22190235102462,64.45258256612789,23.9439394221865
0,ID00344637202287684217717,20.492791012689324,7.018935479787677,1.376890994315675,-0.6607785081841007,-0.6663309608126071,1.564399074820963,0.13144409799123435,0.8940741183397645,-0.5949214286642457,0.04487513394995401,15.824796863138975,-0.032271417041473474,-5.602358477208762,0.38045395894109685,5.191346151102539,2.53043432177414,-694.9732413455143,227.03943100308268,2.936287388326693,2.1652587107635934,0.5442496311698545,0.11277220090165085,0.10463016768319217,0.8988550362916583,0.6412068636431895,0.8033061921051762,0.27950271487266176,0.040082934483889145,14.76282851609935,0.1864727312418793,1.1510002477649093,0.1331587825819257,1.692881227847716,1.0884175523455544,59.43639781563964,17.742018149012736
0,ID00351637202289476567312,0.28874633608726796,4.086847548266284,3.54082147270588,-0.9975806358199586,-0.71982488064697,2.991103515296821,-0.3284727157122158,-0.5574372414779947,-1.0165882205832437,0.016784143207757517,32.0500994817694,-0.012357662015272318,-6.621897968873472,0.2786981800857314,4.107985797820655,3.7779747805429005,-711.2647023318717,281.2318811860434,0.7440272799358897,1.6728755149815815,0.6930825564084946,-0.0404533128693547,-0.11003001600187018,1.3839081847092314,0.48606951425972844,0.7076026992226584,0.2933095578074258,0.008966582682841754,22.41189503217411,0.12560524003608622,0.7914936103947673,0.07623360133454661,1.6349945607010097,1.2277511422458969,58.14291324054677,28.830023017521494
0,ID00355637202295106567614,8.148254755289145,8.186374151985286,10.155947978915421,0.29016801993757513,0.7592115977865896,8.216058269432489,1.478961011453182,11.923221514785277,5.218604303144087,0.051294074740610644,20.54693210961007,-0.009603701831266598,-5.2546774831205525,0.40278820170283725,2.2012882042782356,2.9373763272327658,-823.7260049984145,259.36380344258015,1.9321547303537174,2.5460217484254963,1.9712026105274627,-0.42622242403935234,-0.31810682979452803,2.2843186543761034,1.2786676426090842,2.4159587436727294,1.6476768718931385,0.02657015565579188,19.81998539961555,0.09229317863867828,0.7552479562891433,0.07770665687036915,1.0284065649455643,1.210980041125817,19.127439804895168,9.476759499325555
0,ID00358637202295388077032,-0.028040384543179808,1.4323133225426758,3.0721143874595933,-1.021459034915006,-0.871777310216471,0.5304333229911737,-0.7774466645691134,5.419646849479543,1.6710565456271818,0.014740552215300174,33.920835777883894,-0.01585388964115521,-6.842403743306677,0.2680235681527008,4.815819239407514,3.903842527180135,-641.6651312944587,305.3259943800673,0.6988815098656633,1.0941648899797443,0.759756017454857,-0.045586540181855116,-0.09610195519696361,0.9592837122516865,0.1604821091321723,1.6487406608644535,-1.196788744558899,0.008504549862833931,21.03767150691693,0.12563117506977364,0.836017274741042,0.07860954314191272,1.8725917020828695,1.167448801318887,27.067702647431794,10.47731675773226
0,ID00360637202295712204040,0.9804919504295628,6.062787906828245,2.070966451060691,-0.5729352650909862,-0.5417186180402367,1.745415159878068,0.21404980152983333,3.4491492750072337,-1.3338610956745105,0.06367448483794295,15.620062912253305,-0.03291215185154908,-5.1371023441972925,0.4322045403877143,3.908050383208803,2.52047177509159,-695.1131929841671,233.50264380696814,1.0007904933429324,2.1290588788870295,0.7769663702490345,-0.30481238889227313,-0.31450350664529336,1.1949368485612017,0.7695087985946945,1.4762801595185908,-0.1389718057696713,0.04236001180057637,14.583229454400517,0.1631158246539255,1.0359943113657661,0.12340177583026184,1.4624493742740512,1.06512122844861,35.04801119952966,12.2522103723669
0,ID00364637202296074419422,0.8708803834304604,4.500093441030643,2.32434629631272,-0.5477842966706907,-0.24940672938236297,1.8676067698724883,0.17280206835911782,4.3610932107977245,-0.1989950036160164,0.020694473888513937,26.229309781207412,-0.021405954593218045,-6.3608537699157,0.31198350297787086,3.9867200952958672,3.3790266733432808,-683.7589039608913,278.9285203761469,0.9920101025719987,1.914824209376881,0.4906585241479193,0.04681745364756674,-0.1280981439824798,1.1289295854175458,0.621193787346609,1.419279979232037,-0.5951915535218695,0.010885591305602951,19.54335258771454,0.13218852462499525,0.7467752574285171,0.07640814356012238,1.3657458923838355,1.088228686744332,22.914609174708772,11.541226462612121
0,ID00365637202296085035729,27.572445401924885,6.582810470783124,1.6206338751368898,-0.9373957514262692,-0.888358689124237,0.8520170880263711,-0.10130769892561986,1.0800763247012606,-0.8282462687916428,0.043901824238810117,18.0163128793184,-0.0020751825106743744,-5.641416914914041,0.3834551202760005,3.7436500186011905,2.7361211457262695,-722.1528046378129,257.0025909513858,2.950642563401982,2.1246707736184325,0.7429382182395676,-0.2939072418351582,-0.22526994363319672,1.217330194731055,0.6799171046884607,1.1399195600043273,-0.032122373501044285,0.034260531067102216,17.203795897913984,0.1829577634934676,1.1678437983344523,0.12944932908259596,1.9187117967157976,1.212902784012182,56.77999064140356,23.412510495577184
0,ID00367637202296290303449,1.3553345848918221,2.7671109657851574,1.7393258038458912,-0.7192827248433034,-0.6512898145448025,2.148775957206756,-0.3608347039477744,1.912682496688829,-0.8463688290160167,0.024654471497240975,28.95501027715376,-0.025689665027405554,-6.354959626479231,0.31383833283232826,4.819455478637026,3.5667944889779397,-633.4804243154632,286.0508321491952,1.1129742079117566,1.4601425025736483,0.7740948198101868,0.035330283596729316,-0.05328178899369432,1.2613090467057795,0.366411936219895,0.1649835574910229,-0.07005252263238908,0.01611852411888848,20.075011337653994,0.17140368664291225,0.8651632983965654,0.09701772807058506,1.6448349390911798,1.1405917428906363,20.050995463906467,13.666628791417553
0,ID00368637202296470751086,3.8956333762831976,6.8122214330311825,1.4951830958847276,-0.5385220054535651,-0.46953643800777334,1.4889683173720059,0.4941212898350211,-0.6106679045938561,-0.4267276161019735,0.03669755394048469,19.379323107880953,-0.028896322992304654,-5.969630858060677,0.3452687036394473,5.274631494893934,2.9241336925379424,-631.5959460042907,241.4929910169883,1.7898686704067468,2.0641568461228657,0.5682989176684163,0.46225934964174076,0.4509214501347941,0.9781325014511754,0.4320090800550122,-0.4386828593179911,0.7143278015737755,0.03317738275558463,13.423449777002444,0.16530798634055185,1.0186845855760005,0.11681005697728775,1.514529443445859,0.906898954295132,41.924549915010616,11.656004145154908
0,ID00370637202296737666151,0.5995819939003533,4.3104334803214375,3.712145057185327,-0.3360360861450058,-0.20931033467348525,2.989924707149771,0.2462556389832793,2.6133407097894814,-1.0921876629426572,0.029540616305868985,21.457673049146837,-0.0175956349660869,-5.867199074413311,0.35378494765571694,3.015695659689805,3.043762473841979,-745.3780775337731,274.23940288891424,0.6567803800893116,1.899360282598191,0.8356945235923904,-0.49607163567080587,-0.48499027633131586,1.5422186783136236,0.852777992184221,1.0550260700688394,0.26955190731768974,0.014938805336009501,17.31628437042899,0.10764827728963934,0.8468701811100978,0.0830209658500496,1.2995309503869774,1.1025245923425537,42.67191152165179,21.302710221709255
0,ID00371637202296828615743,2.6977713768679497,2.1397902093051275,1.6522186164377848,0.16967863790955073,0.22364002941685746,-0.07525937541130912,0.02891970756428197,1.2807046537929176,-1.1357522150348214,0.007518130536519764,35.75260747555878,-0.01514816910090755,-7.540071197263731,0.20709756022522596,7.662427317956071,4.126179485288203,-482.64701929813555,283.3397804581195,1.484634953659046,1.036552999855299,0.3556076073362146,0.7068445547386433,0.36738901872872043,0.31617500007925253,0.008045129735219364,1.2791744778412006,0.3249146861419958,0.003127984663568933,14.056657025823512,0.11031200261174906,0.4682021467037888,0.04479598228794688,1.5988898196073984,0.7470201303049258,55.44390325959036,13.105354362195573
0,ID00376637202297677828573,0.2801829561993867,5.326743479349204,11.182621637391202,0.545956055430938,0.3871549194425059,5.308440503610283,0.4440907880225917,3.194165733440714,-0.9142001669786377,0.04093043429910299,28.46925163785894,-0.006481790932416903,-5.588628743003388,0.37004509143010433,2.6283575699792654,3.539925045160024,-786.191904711851,291.8148226250201,0.463832687865022,2.0007304391629064,1.968170103144285,-0.8021271920654808,-0.6900468407264416,1.9969631028467034,0.909535523954003,1.3047390813979616,0.3471369994861111,0.017013819587601644,22.113230830811297,0.0890094263485989,0.7188087575950328,0.0727370915828654,1.151222427988135,1.2395045490816718,41.6204764392778,25.795101592002958
0,ID00378637202298597306391,0.12142031510236961,5.360461329074459,2.9667111569927065,-0.6754184144039281,-0.5726496711733478,2.8362641605948657,0.221416876179505,-0.6590776572114683,-0.36190198831712816,0.04210641300539956,25.10406777526787,-0.022470417032786256,-5.69565381157705,0.38469668804070184,3.824862404983606,3.2120718988955668,-698.5466530047229,267.31476108010656,0.776457020096215,2.062816376602146,0.8481124466438072,-0.2986742732033164,-0.3376918313761683,1.5056357942585863,0.7632315665698963,0.18000329288226255,-0.6354089217068309,0.02729747296379843,22.976263340762273,0.13576732710299153,1.0144568497195678,0.11291360537758956,1.5935974329627134,1.330090537744257,49.91589018385004,26.001373252983964
0,ID00381637202299644114027,0.05938292231657494,5.725702781341322,1.810363432280821,-0.6716665873330854,-0.13772810456044748,1.585578719813196,0.3721221327658779,4.294096268683564,1.5972108086115244,0.024205991741951368,22.622884420606145,-0.016504988204872843,-6.202505774131555,0.33039074866349805,4.575691490231402,3.1930850935892403,-638.877099812656,263.776642042237,0.6790453796041327,2.045963831744804,0.6630762862074365,-0.1205925525293785,-0.32713938088534517,1.0841727278136375,0.756866092953226,0.9694709905783233,0.9960365625617986,0.011312199169339565,15.546774631694086,0.14367939512411623,0.6579456845656678,0.07263596800418594,1.2868891176571613,0.9575653282965217,25.505948012571583,8.215536993073183
0,ID00383637202300493233675,0.21453704330963808,9.646545915189371,5.5074874672551655,0.18264116574274247,0.7019413578203757,7.779540835008122,1.7509243742006229,8.50511076448607,-0.7591426979628562,0.03964098330886781,16.95857794052201,-0.018275390020146557,-5.439578276326957,0.4047051116386323,2.677670053126391,2.6676859689176444,-766.9783883051788,247.63946126288647,0.5035642404921225,2.733990874166708,1.189857145329635,-0.5668929959851025,-0.6484740099117329,2.2043169162147795,1.2268576366839423,1.7391754521693525,0.40743456091506647,0.01625058986654932,16.12741265430368,0.10773604920778641,0.7040937828679515,0.07565683940821549,0.9784061793231033,1.0641770836457647,19.906848074801275,13.744284355947203
0,ID00388637202301028491611,9.702116315462028,13.231431159673326,1.726085865784666,-0.6097802524085423,-0.5967633457345327,3.8110571973890237,0.440478589342272,2.5766579041250472,2.6033731947498038,0.09915789209006169,14.317385145452388,-0.020687809028066315,-4.6610209951908805,0.48212974861597885,3.068451463211995,2.316690117193933,-769.3268070601346,229.82389779466263,2.178904501024099,2.9266780142695454,0.7165463565910055,-0.17610777373717748,-0.22929827451552745,1.4162587392904447,0.8552842084297576,1.0955381518800495,1.1721668166405663,0.08181082242377676,17.01593903180143,0.1848891872121051,1.3009559682893412,0.1550879052544589,1.479831134171337,1.2537772959482116,32.623792299351955,14.424759729829416
0,ID00392637202302319160044,0.45848194520725194,5.378405802465668,1.695629274727576,-1.019361938056107,-0.9520582166416371,-0.4443039547482961,-0.10096685912206382,0.5592538930398852,0.5816104080880611,0.02789187203176133,21.989960509520266,-0.015345100797207755,-6.221029862120162,0.3282628724222531,4.816138887319168,3.123715167590801,-618.9116065597793,281.90103058937285,1.0595774025329576,1.718245694594439,0.7639641095304331,0.1781746913933116,0.15596558230879778,0.6778664626072204,0.39672907870529284,1.0239708435449228,-0.36447170385679734,0.02133512466905851,15.59717229817489,0.17118450649301759,1.0079435066462346,0.11050061847129361,2.159120920385951,1.027202631728474,56.253682512281706,16.81674092895271
0,ID00393637202302431697467,-0.34984867053075597,11.217545495363769,6.554141335304853,-0.20332924190235202,0.26958476680996757,6.878715694284209,1.6799003768745555,20.837639658939924,6.08875512159512,0.05714607909154197,16.626595215032733,-0.008396850443348104,-5.071359042049837,0.45153752328344304,2.452405834549653,2.6418785852463156,-777.719874361628,252.0574466609779,0.4552757598229584,2.8511100764044586,1.5932310286920683,-0.46924807520841205,-0.5819318190968279,2.02105414217096,1.166160213498754,3.6974157386328677,1.1794843195315738,0.025756840265792634,16.221883261407623,0.11008067749319528,0.7519037807893793,0.08346705654968305,0.9167093314719202,1.100844833922916,28.54654618150622,12.84351105348737
0,ID00398637202303897337979,-0.5076444919479246,3.8945972391751744,4.020570500066436,-0.524088155363605,-0.43678881036715156,1.3588434180178477,-0.47236912648314844,1.3668536183477875,-1.2930739262563569,0.022290674625383533,29.73184958065258,-0.004565422794714378,-6.32375083584228,0.31744507528172616,3.848765182495117,3.6319923170773913,-682.928484401768,306.93292249448086,0.297076465454364,1.6443329324351441,0.8169633547268104,-0.5835311824573602,-0.5676957462085654,1.3991139332817637,0.5954998257967936,1.4701261820635114,0.4793311646415283,0.011716737860444517,21.893703138224115,0.1111751769908012,0.903256615787726,0.08601670134401355,1.7960437875993462,1.2514775695137814,58.45144852472604,23.471841008803835
